25,10,29,14,49
25,18,3,13,47
17,13,10,20,28
17,10,20,28,49
48,18,28,29,31
8,49,10,29,1
48,1,28,14,49
0,17,10,3,28
49,18,29,45,1
8,48,10,28,38
48,16,28,13,38
0,49,13,28,29
41,13,3,29,47
32,25,17,38,49
32,41,10,20,49
32,49,10,18,23
17,10,28,38,47
48,41,10,13,14
8,49,32,13,47
1,10,28,38,41
32,8,48,10,38
49,3,28,25,47
17,18,28,38,47
16,3,28,13,38
25,10,3,14,49
32,18,35,28,14
3,18,10,35,28
17,13,29,25,49
32,49,35,29,14
8,49,18,28,47
48,1,3,49,47
32,16,3,28,38
49,18,13,38,31
32,1,10,3,8
8,10,48,3,38
32,49,48,20,14
41,10,1,38,49
48,17,13,3,45
49,13,45,38,14
0,10,32,28,13
17,13,29,38,47
32,16,10,28,13
32,49,3,45,41
49,18,11,28,45
1,10,28,49,41
0,32,28,29,47
49,3,29,14,35
32,49,45,20,29
0,17,10,3,49
32,0,13,28,29
47,13,3,29,31
48,49,11,28,13
1,18,13,38,47
40,18,28,29,38
29,3,20,13,14
17,10,11,28,13
18,11,28,29,47
49,3,20,13,14
25,18,29,38,14
48,49,3,28,0
25,10,3,47,49
32,0,10,3,13
49,18,29,45,31
32,10,28,45,14
10,45,13,38,47
32,25,3,29,46
38,49,10,13,46
38,42,32,45,14
10,3,20,13,38
32,10,35,28,29
32,10,3,45,14
3,17,11,28,38
10,20,29,38,14
8,49,48,28,38
32,16,48,10,13
18,28,20,13,38
32,38,20,13,14
17,47,11,13,49
40,49,28,29,38
48,17,3,20,29
1,10,28,13,17
32,49,28,13,31
32,17,10,28,20
48,10,3,28,20
48,41,10,13,17
32,25,13,29,14
48,49,10,3,16
48,17,10,29,47
32,1,13,38,47
25,18,3,14,49
8,42,29,38,14
29,10,3,45,14
48,29,20,13,38
16,8,3,28,29
48,17,10,3,47
48,1,13,38,41
32,49,18,2,10
32,48,45,13,47
13,3,20,29,38
32,3,20,13,14
48,49,45,13,47
49,42,11,28,45
11,10,3,28,13
17,20,28,13,49
41,3,49,13,47
48,1,3,13,17
10,45,29,38,47
8,17,3,28,13
48,17,28,29,1
18,41,10,45,29
49,10,20,29,47
17,11,28,13,38
8,1,13,38,49
48,41,10,28,14
48,3,28,29,46
48,29,3,13,46
17,10,3,45,38
48,16,10,3,13
16,3,28,29,38
41,10,14,38,49
35,10,29,13,17
48,25,10,13,38
38,49,42,45,14
3,10,11,13,38
32,0,48,10,29
40,49,3,28,29
3,13,10,35,29
48,41,10,13,1
32,49,18,20,45
32,25,10,3,47
32,49,48,45,47
8,18,29,38,14
48,1,28,38,41
10,3,28,29,46
49,3,28,17,39
41,14,13,38,49
8,17,42,29,41
0,49,13,3,29
48,17,3,45,49
28,3,20,29,38
32,10,20,29,47
38,1,10,17,49
41,3,1,38,49
48,32,29,45,14
48,49,10,13,25
8,32,29,13,47
11,17,10,3,28
17,18,13,28,20
41,3,20,29,49
32,25,10,38,17
32,25,3,13,47
32,25,10,14,49
32,49,29,0,38
42,10,20,29,47
0,17,3,28,49
45,49,3,13,14
17,3,28,29,31
17,28,13,20,29
32,48,20,13,38
17,42,20,14,49
32,49,3,45,14
16,48,32,28,38
32,35,10,29,13
2,49,10,18,28
49,3,13,17,39
18,10,31,29,47
48,10,32,45,38
32,1,10,13,25
48,10,3,28,45
38,3,29,14,47
48,17,28,38,41
8,49,10,3,48
48,17,13,29,47
40,18,3,28,29
32,49,3,38,16
32,49,10,38,23
0,32,18,28,38
48,25,3,28,38
42,28,29,38,23
32,0,18,29,14
16,17,29,32,13
1,28,49,13,41
17,10,20,29,38
32,49,10,16,38
38,18,13,45,14
48,25,18,29,14
46,48,10,3,38
32,41,18,40,29
48,1,28,29,14
3,49,35,28,29
49,10,20,38,14
25,10,28,13,38
0,49,48,3,29
32,17,45,29,41
16,10,3,28,13
16,10,3,13,38
17,20,29,14,49
32,41,29,45,38
17,3,49,38,1
16,49,10,3,38
48,1,3,38,14
0,18,10,28,38
32,16,10,3,49
25,18,3,28,47
0,17,10,28,29
48,3,14,38,47
48,10,20,28,13
25,3,28,13,38
48,8,10,3,13
28,3,20,13,38
32,48,20,29,14
38,25,10,29,14
48,8,10,28,29
48,17,32,3,1
32,8,18,38,14
25,3,28,17,49
48,49,13,38,25
32,16,48,3,13
32,49,10,3,31
48,49,3,28,46
8,49,48,3,38
32,10,29,13,31
32,49,10,35,17
32,41,42,40,29
32,25,3,28,47
49,10,28,45,47
3,41,11,13,49
8,17,3,28,38
48,41,17,38,49
48,3,28,38,47
17,49,29,38,25
17,10,3,13,35
32,41,42,45,38
48,49,20,29,1
38,1,3,28,14
11,49,10,3,38
48,41,3,28,14
3,49,11,28,45
48,49,13,17,41
17,28,13,14,41
32,25,10,3,1
17,49,13,14,41
49,10,3,45,14
32,0,13,3,29
46,49,10,48,38
18,2,3,28,29
17,28,13,38,47
49,3,28,1,41
17,35,28,29,49
32,16,10,3,38
8,29,48,13,38
41,3,13,38,1
0,49,32,10,17
17,10,35,29,49
48,49,11,28,17
8,16,32,13,49
8,17,28,13,38
49,10,42,20,47
48,41,28,29,14
32,3,31,13,47
11,49,3,13,45
11,3,28,13,38
48,41,3,13,14
18,3,31,28,47
17,42,28,20,13
11,17,10,3,38
48,49,3,28,16
0,10,29,28,13
38,18,29,45,14
1,10,3,28,14
49,45,28,13,14
1,13,28,29,41
48,25,32,28,13
8,1,10,13,49
32,41,48,20,29
32,17,20,28,13
41,10,28,13,14
1,10,28,38,14
38,3,13,14,47
0,49,18,29,38
11,49,10,3,28
49,47,28,29,31
49,28,17,38,47
32,17,29,14,1
48,38,13,14,47
32,25,13,17,49
8,10,3,13,14
1,13,3,20,29
48,41,29,13,14
32,49,35,3,14
48,49,29,46,47
32,49,18,2,28
16,10,32,13,38
48,49,38,14,17
32,17,10,20,13
49,10,11,28,17
32,17,28,14,41
48,8,10,3,28
17,10,13,38,41
48,17,13,38,41
17,10,3,38,1
48,25,10,28,13
40,49,18,29,41
32,49,20,13,41
41,3,13,38,14
48,10,20,28,38
32,49,29,17,31
8,16,3,13,49
48,25,18,13,38
48,49,10,28,8
3,49,11,17,47
25,18,10,38,14
10,45,28,13,14
49,3,20,29,47
10,18,3,45,47
8,49,18,13,47
32,17,10,35,13
16,10,3,29,38
48,1,49,38,41
8,16,32,29,38
41,3,49,17,14
17,10,3,14,47
8,1,32,28,29
17,3,28,38,47
49,47,3,13,31
48,20,3,28,13
48,17,10,13,47
41,3,28,13,14
8,49,48,28,13
32,25,48,13,38
32,3,20,13,38
8,1,10,3,13
8,49,10,13,14
32,3,20,28,38
48,38,10,14,47
41,18,11,29,38
32,17,45,29,14
48,1,10,29,41
49,10,11,38,17
47,3,28,29,31
49,18,28,29,23
1,3,28,13,17
32,49,48,3,16
48,1,10,14,38
48,41,13,14,49
17,20,3,28,13
32,49,28,13,46
3,41,11,13,17
32,49,45,38,14
49,18,10,20,47
38,1,18,28,14
49,3,29,46,17
48,49,18,3,0
48,16,10,3,29
17,10,45,13,38
49,13,28,29,31
10,41,42,29,45
17,45,28,13,38
8,17,3,29,16
32,25,10,17,49
8,16,32,3,13
3,17,10,35,29
49,10,3,45,47
32,8,48,10,28
32,17,35,29,14
18,49,10,3,2
1,28,13,38,41
17,18,20,29,14
1,28,13,38,14
48,1,32,28,14
32,49,48,46,47
3,49,10,2,29
32,17,10,3,20
8,18,28,29,14
32,1,3,20,13
8,10,3,29,14
38,49,18,45,14
38,48,29,14,47
48,1,18,3,47
16,32,10,28,38
0,49,32,18,38
48,17,3,38,41
48,41,28,14,49
17,10,29,20,13
32,48,3,45,38
32,17,13,38,8
10,3,28,45,47
8,17,13,29,38
48,29,3,45,38
48,11,3,28,13
8,41,32,10,29
1,18,3,28,14
38,3,28,29,46
48,25,10,28,38
48,16,10,28,29
32,8,48,3,38
48,1,10,28,41
0,48,3,28,29
1,10,3,28,41
48,17,10,28,47
48,25,3,13,38
16,48,3,28,29
32,18,3,38,31
8,49,10,48,38
48,1,10,28,14
8,10,48,29,38
32,13,28,29,46
3,17,35,29,14
48,41,10,1,49
25,28,13,38,49
32,41,13,20,29
32,1,48,3,47
38,32,45,29,14
40,49,42,29,41
8,49,48,10,13
3,49,35,13,17
48,1,18,38,41
17,10,28,45,38
1,28,29,38,41
48,10,20,13,38
18,49,10,3,31
32,17,48,3,20
3,49,11,28,38
49,18,3,29,23
48,28,13,14,47
8,49,10,29,14
10,18,20,29,47
32,17,18,45,41
48,8,10,28,13
49,18,20,14,17
8,49,28,29,47
32,41,18,45,38
38,41,10,13,14
16,49,10,13,38
32,16,48,10,38
42,13,20,28,38
1,3,20,29,49
3,49,10,35,17
38,32,48,14,47
48,16,3,28,13
10,3,20,13,14
17,3,13,14,47
0,18,28,29,47
48,41,10,38,17
48,17,3,29,1
1,3,28,13,41
18,3,14,38,47
8,1,10,32,13
45,3,28,13,47
48,25,28,38,49
32,25,28,13,38
17,42,28,38,47
49,29,11,28,45
10,3,28,45,38
32,35,10,3,13
48,1,49,13,41
8,41,3,29,49
1,28,29,38,14
10,18,3,45,14
10,13,28,45,47
25,3,13,17,49
48,8,3,28,13
49,13,28,29,46
38,17,48,28,14
25,13,28,29,38
48,8,28,13,38
32,41,42,45,17
17,10,20,38,49
16,10,28,13,38
18,20,13,38,14
32,13,20,28,38
48,25,10,3,13
48,1,28,13,14
3,17,29,35,13
16,10,28,29,38
0,49,10,3,28
1,28,41,38,49
32,13,42,45,39
48,41,20,29,49
8,17,18,10,28
0,10,18,29,38
48,10,3,20,13
32,49,42,20,45
8,1,3,13,49
17,18,11,14,49
48,1,3,29,47
48,11,10,29,13
48,10,28,45,38
48,1,28,13,17
16,49,48,28,38
32,41,28,13,1
32,49,18,38,23
32,3,10,35,28
11,49,3,17,41
48,11,3,28,49
40,49,18,28,38
49,10,45,38,17
38,13,20,29,14
48,16,10,28,13
8,1,29,13,38
32,38,10,20,14
35,10,3,28,29
48,41,29,38,17
48,1,10,3,14
48,20,28,13,38
48,41,3,13,38
0,10,32,29,38
16,49,3,13,38
32,16,13,29,1
32,17,3,16,49
17,10,29,38,25
49,10,11,28,13
17,10,3,38,47
8,49,10,3,1
8,41,3,28,29
48,17,13,29,1
0,17,28,29,49
48,49,10,17,47
0,49,32,3,13
32,41,42,17,8
8,41,32,29,17
20,13,28,29,38
48,1,29,13,41
17,42,29,45,14
49,10,3,28,46
32,38,10,13,46
41,18,28,14,17
17,18,10,28,20
48,49,20,29,14
0,17,10,3,32
41,1,13,38,49
3,17,35,28,49
17,3,13,38,47
3,17,35,28,29
8,49,10,28,38
25,13,3,29,47
48,25,10,3,28
40,10,18,29,38
3,10,35,29,14
32,17,49,38,28,45
17,29,3,10,28,45
17,49,10,28,29,47
49,13,3,17,38,45
32,1,48,49,10,47
32,48,49,3,20,10
17,18,10,28,13,47
32,49,25,10,28,13
32,48,38,10,29,46
18,3,28,29,14,47
32,48,38,25,28,29
3,10,28,13,14,47
32,17,29,3,25,13
32,18,41,28,13,14
48,1,49,3,18,14
32,48,49,29,13,46
32,17,18,38,10,45
32,3,38,41,10,14
16,49,18,3,28,13
48,1,49,38,29,14
48,1,3,38,28,13
49,29,20,10,13,14
48,1,29,38,13,14
48,1,18,29,13,47
17,29,38,10,11,13
17,3,10,28,13,47
32,48,49,41,29,47
32,48,17,49,20,28
32,13,3,29,45,14
32,20,41,42,28,29
32,13,3,38,10,45
1,49,3,29,41,13
32,49,3,38,25,28
32,17,38,42,13,47
32,48,29,20,28,13
32,29,20,10,13,14
32,49,3,38,25,10
32,48,17,49,41,10
32,1,48,18,10,47
1,18,3,10,13,47
32,1,49,3,28,14
32,48,49,17,20,29
32,3,38,8,10,28
32,49,3,20,10,28
32,1,18,10,28,14
17,18,38,10,11,13
17,10,42,29,14,47
32,16,29,3,28,13
1,17,3,49,28,29
48,18,45,29,13,47
32,0,17,18,10,29
49,18,17,38,10,47
32,1,48,29,13,47
48,49,38,28,13,14
17,18,49,38,41,13
32,17,3,45,38,13
29,3,8,10,28,13
49,20,38,41,42,29
32,48,17,41,10,28
32,49,18,20,28,14
49,3,20,10,28,29
48,38,41,10,28,13
29,3,38,28,13,47
32,1,10,28,29,14
32,0,49,18,10,28
49,29,20,41,42,13
1,49,3,10,29,47
32,3,20,10,28,29
49,29,42,28,45,14
49,18,29,20,13,47
32,49,13,17,45,47
32,49,3,38,25,13
49,18,20,41,10,29
48,38,10,28,13,47
32,48,20,38,10,29
17,29,3,38,41,13
49,29,41,28,13,14
48,29,3,38,13,47
16,49,29,3,10,13
32,48,49,38,25,10
49,17,10,13,14,47
32,49,38,8,10,13
48,49,3,45,28,13
32,17,3,38,41,13
17,49,42,10,28,45
49,18,8,41,28,29
32,18,20,38,41,29
49,18,3,28,14,47
32,1,49,28,13,14
32,49,17,3,8,13
17,18,29,11,13,47
49,18,38,10,11,13
17,3,38,28,29,14
32,3,20,10,29,14
32,17,29,3,45,47
49,18,3,28,29,31
32,48,10,28,14,47
17,49,29,13,14,47
32,48,38,41,28,13
48,1,49,18,10,14
48,1,49,10,29,47
49,17,38,42,11,28
17,49,29,41,11,13
48,49,18,38,25,10
48,3,38,10,29,47
49,3,41,10,28,14
17,29,3,45,38,13
32,17,3,8,10,29
18,3,38,25,10,28
32,48,17,49,28,45
32,16,49,3,28,13
0,18,3,10,28,29
32,18,35,3,29,14
17,18,10,29,14,47
49,18,38,23,10,29
49,18,20,28,29,14
32,48,29,38,28,45
32,29,20,42,13,47
48,17,49,29,28,45
18,29,41,28,13,14
32,49,8,41,42,13
49,42,20,10,13,14
48,13,18,38,28,45
17,49,3,20,29,13
32,17,29,3,20,13
32,49,13,38,45,47
32,3,28,13,14,47
48,49,16,3,29,13
32,13,29,38,45,47
17,42,10,28,13,47
32,49,18,29,40,13
17,49,41,42,11,13
48,1,18,38,29,14
48,49,38,41,10,13
48,1,49,38,13,14
48,49,13,38,10,45
48,29,3,13,14,47
48,49,17,28,13,14
49,18,38,25,10,13
48,17,49,28,29,47
3,38,41,10,28,13
49,3,45,38,28,13
48,3,38,25,10,29
32,48,13,38,28,45
32,48,29,45,38,13
32,49,20,10,13,14
32,1,49,3,8,29
32,49,3,20,29,14
3,41,10,28,29,14
32,49,20,38,41,29
0,49,18,10,28,29
32,48,13,49,17,45
32,1,3,41,10,13
13,18,29,38,45,47
32,49,3,38,10,45
32,1,48,3,29,14
32,17,3,45,10,13
32,49,3,31,29,47
32,48,3,29,14,47
0,32,17,3,28,29
32,49,18,20,38,41
17,29,42,13,14,47
32,1,49,3,10,47
32,1,3,10,13,47
32,48,3,38,25,29
17,29,45,10,28,13
32,17,49,38,13,47
48,49,17,3,28,47
32,17,42,8,10,13
48,1,3,10,28,13
3,38,10,28,13,47
17,29,3,11,13,14
48,49,38,41,28,13
32,48,17,29,41,13
32,17,49,38,41,13
17,49,29,38,41,13
1,49,18,28,29,47
32,49,10,28,29,46
48,49,3,38,13,47
48,49,3,38,25,10
32,49,3,28,29,31
17,29,3,45,10,13
13,3,29,38,28,45
1,49,18,28,29,14
32,48,49,8,10,29
32,48,3,8,10,29
49,3,10,28,14,47
32,49,18,39,28,13
17,18,49,38,13,47
48,1,18,10,29,47
32,17,49,10,28,45
17,18,49,38,28,45
32,1,49,28,29,47
49,18,3,29,45,14
1,49,10,28,29,14
48,1,49,41,28,29
49,18,25,10,28,13
32,1,38,10,29,47
32,48,13,3,10,45
32,29,3,28,45,47
1,18,3,10,29,47
48,49,3,13,14,47
1,29,10,28,13,14
48,49,38,28,13,47
32,48,49,3,25,10
1,49,3,10,13,47
32,17,49,3,35,29
32,1,48,3,49,14
32,1,10,28,13,14
17,42,38,10,11,13
48,3,38,28,13,14
32,3,38,8,28,13
32,48,49,3,38,25
48,17,29,28,13,14
49,3,38,25,10,13
32,48,17,3,41,10
32,49,3,38,10,46
32,1,49,41,10,13
13,3,18,29,45,14
32,49,29,38,13,46
48,18,10,28,14,47
48,49,29,3,20,13
48,49,18,16,28,13
16,49,18,3,48,13
32,1,48,38,29,14
48,3,41,10,29,14
18,3,10,28,14,47
3,38,25,10,28,29
3,10,28,29,14,47
32,17,10,38,42,45
1,49,38,10,29,47
49,18,41,28,13,14
48,17,3,28,29,47
17,13,49,42,45,47
32,48,29,3,25,13
48,3,10,13,14,47
48,3,10,29,14,47
49,29,20,42,13,47
48,1,49,18,41,28
49,42,38,10,11,29
32,48,29,8,10,13
32,18,20,38,29,14
32,29,45,28,13,14
17,29,38,28,13,14
32,17,49,38,41,10
32,49,18,38,29,31
48,17,49,41,10,28
17,18,49,41,29,14
32,48,20,38,28,29
32,13,3,38,28,45
49,42,20,41,10,29
32,16,48,49,10,29
32,1,49,10,28,14
32,49,29,3,13,31
17,3,10,28,29,47
32,18,10,28,29,31
49,17,3,10,28,47
1,17,3,49,10,29
32,1,48,38,13,14
49,13,18,38,45,47
32,48,49,45,38,13
32,48,49,28,14,47
18,45,29,28,13,14
32,10,20,41,42,29
32,18,35,3,10,14
0,32,3,10,28,29
49,18,38,11,28,13
32,48,17,45,29,13
48,1,18,41,28,29
32,0,49,42,29,47
48,1,49,10,29,14
32,3,20,38,10,29
32,1,29,28,13,14
32,1,29,3,8,13
48,1,49,18,10,47
48,1,38,10,28,13
16,18,29,38,28,13
1,18,3,38,41,29
48,18,3,38,25,10
1,49,18,10,28,14
32,29,41,28,13,14
29,42,8,10,13,14
32,29,25,10,28,13
17,49,38,28,13,14
49,29,38,10,11,13
32,49,20,38,29,14
48,49,18,28,14,47
32,1,49,38,10,47
3,38,41,10,29,14
48,1,18,10,29,14
48,49,10,28,14,47
49,3,38,10,14,47
32,49,13,10,45,14
49,3,45,10,28,13
49,18,3,31,29,47
49,18,38,41,29,14
48,49,3,38,41,10
1,49,29,41,10,13
32,13,42,28,45,14
48,1,49,18,13,47
32,49,3,20,10,13
16,49,48,18,38,13
32,3,38,8,10,13
32,17,3,41,10,14
32,48,3,38,25,10
48,18,38,28,13,47
32,49,29,10,13,46
32,1,29,3,13,47
32,17,3,38,8,29
1,49,18,38,10,47
32,29,3,8,13,14
17,49,3,38,41,28
48,16,18,29,28,13
17,38,41,10,28,29
32,49,20,38,41,42
18,29,38,13,14,47
48,49,18,3,38,25
49,3,38,25,10,28
32,1,18,38,10,47
32,3,25,10,29,14
29,10,20,42,13,14
17,29,10,28,13,47
32,49,3,25,28,13
32,48,29,3,10,45
32,17,18,38,13,47
32,49,29,40,42,13
1,49,3,18,10,47
1,49,10,28,13,14
32,18,45,28,13,14
32,1,49,20,10,29
32,48,49,18,29,31
32,16,29,3,10,13
17,18,49,10,28,45
48,49,13,3,10,45
49,3,28,29,14,47
1,18,38,10,29,47
48,1,3,38,10,28
32,49,29,41,28,45
48,3,41,10,28,13
32,49,38,25,10,13
32,16,49,10,28,29
32,49,18,41,28,45
49,17,38,42,28,45
32,49,17,41,11,13
18,29,20,10,13,14
32,29,20,10,28,13
16,18,3,10,28,29
48,49,45,38,28,13
32,1,49,20,38,29
32,17,29,38,10,45
17,49,10,28,13,47
32,18,20,41,10,29
32,48,49,3,10,45
48,17,3,41,10,29
32,17,18,8,10,13
17,49,38,11,28,29
32,0,49,3,10,29
29,3,38,8,28,13
48,49,13,17,29,45
32,48,3,13,14,47
48,29,38,41,28,13
49,41,42,28,13,14
32,1,3,38,41,29
49,18,29,20,41,13
32,3,41,10,28,14
16,49,18,3,10,13
48,29,3,45,10,13
48,49,29,3,11,13
49,18,17,38,11,28
48,49,18,25,10,28
32,48,3,38,29,46
49,3,41,28,29,14
32,3,38,25,10,13
17,49,29,10,28,45
17,3,38,41,10,28
48,49,18,3,25,13
32,48,49,20,10,13
49,13,18,17,45,47
32,49,3,25,10,13
49,18,3,38,25,13
32,49,3,25,10,28
49,18,29,38,13,46
32,17,10,29,14,47
32,17,3,25,10,29
29,10,42,28,45,47
49,18,3,35,10,29
48,18,38,25,28,29
17,49,29,38,28,45
48,49,17,3,11,13
48,1,49,3,38,28
32,1,48,10,29,47
48,17,29,3,11,13
32,29,10,28,45,47
48,29,38,28,13,47
17,3,38,10,28,14
48,49,29,3,25,13
32,48,49,3,25,13
32,48,49,25,10,28
17,13,3,10,28,45
32,20,38,10,28,29
17,49,8,42,28,13
32,1,18,38,41,28
32,8,42,28,29,14
32,48,29,8,28,13
32,3,38,41,29,14
48,17,3,38,29,14
48,18,3,38,13,47
49,17,10,38,42,47
32,18,3,10,29,31
17,49,3,45,10,13
48,49,3,20,10,29
32,29,3,10,13,46
29,3,38,25,10,13
32,3,38,25,10,28
32,20,38,41,42,29
32,49,3,41,28,14
32,29,38,25,10,13
17,38,10,28,13,14
32,48,49,20,29,47
32,49,18,8,41,28
1,29,3,41,10,13
48,1,3,38,28,29
3,38,8,10,28,29
32,10,42,28,45,47
32,17,29,13,14,47
32,49,18,10,29,31
32,1,48,49,38,14
17,49,38,41,10,29
32,49,17,38,10,47
32,48,29,3,20,13
32,1,48,49,13,47
48,13,29,38,28,45
49,17,3,29,8,13
48,1,18,3,29,14
49,3,8,10,28,13
32,18,20,41,28,29
32,1,48,3,18,14
32,48,17,38,29,14
32,45,38,42,13,47
49,18,38,10,11,29
32,18,38,41,13,14
17,3,38,28,13,14
17,49,41,10,28,13
48,49,17,29,11,13
32,1,48,18,38,14
32,48,49,3,8,13
49,3,38,8,28,13
48,1,49,18,38,14
17,13,49,10,28,45
32,48,13,3,28,45
49,17,3,38,28,14
49,17,3,29,10,45
32,48,29,25,10,13
49,17,38,10,28,14
49,17,42,11,29,14
48,3,38,41,10,28
49,13,18,10,45,14
49,29,3,38,25,13
32,29,8,10,13,14
49,42,38,10,11,13
48,17,41,10,28,29
32,20,42,28,29,47
48,17,3,38,10,14
17,49,38,41,10,28
49,3,38,10,29,46
48,49,18,41,10,14
32,3,8,10,28,13
32,1,29,20,10,13
29,3,28,13,14,47
32,49,3,38,8,10
48,17,3,41,10,28
18,3,41,10,28,14
49,3,41,10,13,14
29,3,41,10,13,14
16,49,29,3,28,13
17,49,3,38,41,10
32,48,18,41,28,14
18,29,8,10,13,14
48,18,3,29,14,47
48,17,38,10,29,14
48,17,49,3,41,10
32,48,17,3,38,14
1,17,29,38,10,13
48,17,3,11,28,29
32,18,29,20,13,47
17,38,10,28,29,14
1,29,3,10,13,47
48,17,49,41,10,29
16,49,48,29,38,13
48,49,41,10,29,14
49,17,10,29,14,47
32,49,18,28,31,47
32,48,29,20,10,13
32,49,29,20,13,47
1,49,29,28,13,14
32,13,18,38,45,47
17,49,3,38,41,13
17,29,42,11,13,47
32,49,17,3,38,45
0,32,17,10,42,29
32,48,3,38,13,47
32,17,38,41,10,28
32,49,41,28,13,14
48,1,29,10,13,14
48,1,49,10,13,14
16,49,48,29,28,13
18,3,38,41,10,14
32,49,3,8,29,47
32,48,49,3,20,13
17,3,41,10,29,14
48,1,49,29,13,47
49,3,28,13,14,47
48,18,29,25,28,13
17,29,10,13,14,47
49,29,25,10,28,13
32,1,48,3,38,28
1,18,10,28,13,14
18,3,29,28,45,47
32,1,3,10,29,47
32,1,49,18,25,10
32,17,3,10,28,45
32,49,17,3,20,13
17,3,41,10,28,13
17,49,45,29,13,47
32,16,49,48,38,29
32,49,17,3,10,45
32,18,20,28,29,47
17,18,38,28,13,14
48,1,49,3,29,14
17,49,38,42,13,47
49,42,10,11,28,29
17,49,3,10,28,45
32,49,41,42,28,45
32,0,49,3,18,10
48,49,3,38,25,29
32,1,18,3,41,28
48,1,18,3,38,28
48,3,38,10,13,47
32,48,49,38,28,45
1,17,49,29,28,13
49,3,38,8,10,13
32,29,3,38,25,13
17,18,49,41,11,13
32,49,38,25,10,28
49,29,38,25,10,13
17,49,3,20,28,29
32,49,29,31,13,47
48,29,38,28,13,14
1,18,10,28,29,14
18,3,28,13,14,47
17,18,29,13,14,47
49,18,10,11,28,29
32,3,28,29,14,47
49,41,10,28,29,14
32,1,49,29,8,13
32,17,45,10,28,13
49,18,20,10,13,14
48,1,18,38,13,14
17,49,29,8,28,13
49,18,20,38,41,29
16,48,18,29,38,13
32,0,49,10,28,29
32,48,38,28,13,47
32,29,38,13,14,47
49,18,17,8,28,13
1,49,3,38,10,28,13
18,3,38,10,28,29,47
32,17,29,3,10,13,47
48,29,3,10,28,13,47
32,1,48,3,29,38,13
32,1,29,3,38,28,13
32,49,29,41,10,13,14
32,17,13,29,42,45,47
32,1,48,3,38,10,13
32,49,3,38,28,13,47
32,17,49,3,41,10,28
17,29,10,41,42,28,13
32,49,38,41,10,28,13
49,3,38,10,28,13,14
48,17,49,3,38,28,13
48,49,29,17,38,10,13
49,18,3,38,28,13,47
32,17,18,41,10,28,13
48,49,17,3,29,13,14
32,49,29,3,41,13,14
49,17,3,41,10,28,29
32,48,49,3,1,38,13
32,0,49,18,3,28,29
1,18,3,38,10,29,14
32,49,18,29,10,45,14
49,18,3,38,25,28,29
32,49,42,41,10,28,14
32,29,3,45,10,28,13
32,17,13,3,49,28,45
48,17,29,3,38,28,13
49,3,38,10,28,29,47
1,49,3,18,13,29,47
32,49,13,18,10,45,47
32,18,29,20,38,10,13
32,1,49,3,38,13,14
49,17,29,38,10,13,14
48,17,29,38,10,28,13
48,17,49,38,10,28,13
1,49,18,38,10,29,14
48,49,3,10,28,13,47
32,1,48,29,49,13,14
32,49,13,38,10,28,45
32,1,49,3,38,28,13
32,17,49,45,42,10,13
1,18,3,38,10,28,13
32,1,3,38,10,13,14
17,29,3,49,38,13,14
32,49,18,38,25,29,47
32,48,18,38,25,10,29
49,29,3,38,28,13,14
32,1,29,3,38,13,14
32,18,38,41,10,29,14
32,48,49,29,38,41,13
32,1,18,3,38,10,14
48,17,3,38,10,28,29
48,49,3,38,10,13,14
17,49,3,29,41,10,13
17,18,29,41,10,28,13
32,49,3,38,41,10,13
29,3,38,10,28,13,14
32,17,10,41,42,29,14
48,17,49,10,28,29,14
49,29,38,42,11,28,13
48,17,3,10,28,29,14
32,49,18,17,10,14,47
16,49,18,48,29,10,13
49,17,3,38,10,29,14
32,49,38,10,13,14,47
48,49,17,3,38,10,28
48,13,3,38,10,29,14
48,1,49,18,38,28,13
49,29,45,38,42,13,47
49,18,3,25,10,28,29
48,49,18,45,10,28,13
32,1,49,38,10,13,14
32,18,3,41,28,29,14
48,49,32,20,10,28,29
48,1,29,49,38,28,13
32,49,17,29,13,10,45
32,48,17,3,49,29,47
48,17,3,38,10,28,13
49,29,3,38,41,10,13
32,17,29,48,38,28,13
32,49,10,20,42,28,13
49,29,3,38,41,28,13
49,17,3,10,28,13,14
48,1,49,18,32,29,14
32,29,3,38,28,13,14
32,18,38,10,29,14,47
49,18,38,25,10,28,29
17,49,38,42,28,29,14
1,49,3,18,38,10,14
48,49,29,17,38,28,13
32,49,17,20,38,42,29
48,49,17,3,10,28,14
32,17,49,18,29,14,47
32,17,18,41,10,29,14
49,29,42,41,10,13,14
49,18,29,20,10,28,13
48,1,29,18,38,28,13
1,49,3,29,38,13,14
32,48,17,29,3,38,13
32,49,17,42,10,14,47
32,1,18,41,10,28,29
48,13,18,29,3,28,45
32,1,3,38,10,28,13
1,18,3,38,10,13,14
32,49,8,41,42,28,29
48,49,13,29,10,28,45
32,49,38,8,42,28,13
48,1,29,32,38,28,13
32,49,29,3,8,10,13
48,49,18,3,25,10,29
48,49,3,38,28,29,14
32,49,18,20,10,28,13
32,48,17,3,38,10,13
48,49,18,3,38,41,28
48,17,49,3,41,28,29
32,17,49,42,29,14,47
32,3,38,10,28,29,47
49,18,38,10,13,14,47
32,48,38,10,28,29,47
32,1,49,48,38,28,13
48,49,3,38,41,28,29
49,18,29,41,10,13,14
32,17,29,38,42,28,45
32,48,49,45,10,28,13
48,49,17,3,29,38,13
17,29,3,38,10,13,14
32,49,29,42,10,45,14
